Data;Vendite prodotti ordinati;Vendite di prodotti ordinati - B2B;Totale prodotti ordinati;Tot. articoli ordinati - B2B;Prezzo medio di vendita;Prezzo medio di vendita - B2B;Visualizzazioni pagina;Sessioni;Percentuale Buy Box;Conteggio medio delle offerte
01/03/2018;€ 251,88;€ 0,00;13;0;€ 19,38;€ 0,00;87;57;69%;2
02/03/2018;€ 252,88;€ 0,00;10;0;€ 21,07;€ 0,00;96;61;73%;2
03/03/2018;€ 210,90;€ 0,00;10;0;€ 21,09;€ 0,00;86;68;69%;7
04/03/2018;€ 311,86;€ 0,00;14;0;€ 22,28;€ 0,00;75;54;59%;7
05/03/2018;€ 263,88;€ 0,00;12;0;€ 21,99;€ 0,00;66;48;58%;7
06/03/2018;€ 285,87;€ 0,00;13;0;€ 21,99;€ 0,00;68;41;79%;7
07/03/2018;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;33;26;39%;7
08/03/2018;€ 87,96;€ 21,99;4;1;€ 21,99;€ 21,99;56;37;59%;7
09/03/2018;€ 285,87;€ 0,00;13;0;€ 21,99;€ 0,00;69;47;71%;7
10/03/2018;€ 197,91;€ 0,00;9;0;€ 21,99;€ 0,00;72;53;57%;7
11/03/2018;€ 161,73;€ 0,00;7;0;€ 23,10;€ 0,00;47;35;53%;7
12/03/2018;€ 183,72;€ 0,00;8;0;€ 22,96;€ 0,00;70;45;60%;7
13/03/2018;€ 241,89;€ 0,00;11;0;€ 21,99;€ 0,00;35;29;66%;7
14/03/2018;€ 43,98;€ 0,00;2;0;€ 21,99;€ 0,00;20;12;35%;7
15/03/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;13;11;77%;7
16/03/2018;€ 65,97;€ 0,00;3;0;€ 21,99;€ 0,00;28;21;57%;7
17/03/2018;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;34;24;68%;7
18/03/2018;€ 95,76;€ 0,00;4;0;€ 23,94;€ 0,00;9;7;89%;7
19/03/2018;€ 65,97;€ 0,00;3;0;€ 21,99;€ 0,00;25;23;64%;7
20/03/2018;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;55;38;53%;7
21/03/2018;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;48;40;65%;7
22/03/2018;€ 175,92;€ 0,00;8;0;€ 21,99;€ 0,00;56;45;59%;7
23/03/2018;€ 313,86;€ 0,00;14;0;€ 22,42;€ 0,00;73;56;67%;7
24/03/2018;€ 323,47;€ 23,99;12;1;€ 24,88;€ 23,99;35;25;51%;7
25/03/2018;€ 155,93;€ 0,00;7;0;€ 22,28;€ 0,00;74;47;55%;7
26/03/2018;€ 263,88;€ 0,00;12;0;€ 21,99;€ 0,00;70;47;46%;7
27/03/2018;€ 213,51;€ 0,00;8;0;€ 23,72;€ 0,00;66;44;47%;7
28/03/2018;€ 161,73;€ 0,00;7;0;€ 23,10;€ 0,00;79;54;49%;7
29/03/2018;€ 271,68;€ 29,79;11;1;€ 22,64;€ 29,79;86;54;48%;6
30/03/2018;€ 47,98;€ 0,00;2;0;€ 23,99;€ 0,00;52;43;40%;5
31/03/2018;€ 353,26;€ 0,00;12;0;€ 25,23;€ 0,00;77;54;57%;5
01/04/2018;€ 143,94;€ 0,00;6;0;€ 23,99;€ 0,00;86;58;49%;4
02/04/2018;€ 143,94;€ 0,00;6;0;€ 23,99;€ 0,00;43;37;53%;4
03/04/2018;€ 290,88;€ 0,00;11;0;€ 24,24;€ 0,00;97;66;31%;6
04/04/2018;€ 224,91;€ 24,99;9;1;€ 24,99;€ 24,99;79;51;49%;7
05/04/2018;€ 279,69;€ 0,00;11;0;€ 25,43;€ 0,00;116;80;53%;7
06/04/2018;€ 479,61;€ 0,00;19;0;€ 25,24;€ 0,00;145;91;47%;7
07/04/2018;€ 554,58;€ 0,00;22;0;€ 25,21;€ 0,00;120;84;51%;5
08/04/2018;€ 474,81;€ 0,00;18;0;€ 24,99;€ 0,00;114;74;48%;4
09/04/2018;€ 199,92;€ 0,00;8;0;€ 24,99;€ 0,00;92;44;27%;4
10/04/2018;€ 449,82;€ 0,00;16;0;€ 24,99;€ 0,00;82;45;39%;4
11/04/2018;€ 274,89;€ 0,00;11;0;€ 24,99;€ 0,00;80;57;44%;4
12/04/2018;€ 149,94;€ 0,00;6;0;€ 24,99;€ 0,00;90;74;31%;4
13/04/2018;€ 199,92;€ 0,00;8;0;€ 24,99;€ 0,00;109;69;28%;4
14/04/2018;€ 224,91;€ 0,00;9;0;€ 24,99;€ 0,00;90;59;30%;4
15/04/2018;€ 149,94;€ 0,00;6;0;€ 24,99;€ 0,00;83;61;22%;3
16/04/2018;€ 124,95;€ 0,00;5;0;€ 24,99;€ 0,00;104;61;32%;3
17/04/2018;€ 224,91;€ 0,00;8;0;€ 24,99;€ 0,00;98;59;29%;3
18/04/2018;€ 49,98;€ 0,00;2;0;€ 24,99;€ 0,00;70;49;23%;3
19/04/2018;€ 124,95;€ 24,99;5;1;€ 24,99;€ 24,99;103;55;39%;3
20/04/2018;€ 224,91;€ 0,00;9;0;€ 24,99;€ 0,00;107;75;19%;2
21/04/2018;€ 74,97;€ 0,00;3;0;€ 24,99;€ 0,00;65;46;22%;2
22/04/2018;€ 99,96;€ 0,00;4;0;€ 24,99;€ 0,00;54;40;37%;2
23/04/2018;€ 24,99;€ 0,00;1;0;€ 24,99;€ 0,00;27;20;11%;2
24/04/2018;€ 24,99;€ 0,00;1;0;€ 24,99;€ 0,00;37;29;41%;2
25/04/2018;€ 74,97;€ 0,00;3;0;€ 24,99;€ 0,00;54;43;30%;2
26/04/2018;€ 24,99;€ 0,00;1;0;€ 24,99;€ 0,00;58;38;22%;2
27/04/2018;€ 124,95;€ 0,00;5;0;€ 24,99;€ 0,00;68;50;18%;2
28/04/2018;€ 74,97;€ 0,00;3;0;€ 24,99;€ 0,00;66;44;27%;2
29/04/2018;€ 49,98;€ 0,00;2;0;€ 24,99;€ 0,00;57;39;39%;2
30/04/2018;€ 49,98;€ 0,00;2;0;€ 24,99;€ 0,00;86;51;33%;2
01/05/2018;€ 49,98;€ 0,00;2;0;€ 24,99;€ 0,00;72;48;26%;2
02/05/2018;€ 124,95;€ 0,00;5;0;€ 24,99;€ 0,00;65;40;91%;1
03/05/2018;€ 199,92;€ 0,00;8;0;€ 24,99;€ 0,00;73;46;97%;1
04/05/2018;€ 174,93;€ 0,00;7;0;€ 24,99;€ 0,00;113;53;100%;1
05/05/2018;€ 149,94;€ 0,00;6;0;€ 24,99;€ 0,00;78;46;99%;1
06/05/2018;€ 99,96;€ 0,00;4;0;€ 24,99;€ 0,00;107;49;97%;1
07/05/2018;€ 49,98;€ 0,00;2;0;€ 24,99;€ 0,00;66;39;100%;1
08/05/2018;€ 99,96;€ 0,00;3;0;€ 24,99;€ 0,00;76;44;100%;1
09/05/2018;€ 74,97;€ 0,00;3;0;€ 24,99;€ 0,00;33;27;85%;0
10/05/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;0;0;0%;0
11/05/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;0;0;0%;0
12/05/2018;€ 49,98;€ 0,00;2;0;€ 24,99;€ 0,00;24;20;42%;1
13/05/2018;€ 74,97;€ 0,00;3;0;€ 24,99;€ 0,00;48;33;100%;1
14/05/2018;€ 224,91;€ 0,00;9;0;€ 24,99;€ 0,00;76;35;96%;1
15/05/2018;€ 126,95;€ 0,00;5;0;€ 25,39;€ 0,00;89;48;35%;4
16/05/2018;€ 249,90;€ 0,00;10;0;€ 24,99;€ 0,00;116;72;46%;3
17/05/2018;€ 224,91;€ 0,00;9;0;€ 24,99;€ 0,00;74;47;55%;3
18/05/2018;€ 149,94;€ 0,00;6;0;€ 24,99;€ 0,00;97;63;53%;4
19/05/2018;€ 174,93;€ 0,00;7;0;€ 24,99;€ 0,00;47;36;81%;0
20/05/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;0;0;0%;0
21/05/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;3;2;33%;1
22/05/2018;€ 24,99;€ 0,00;1;0;€ 24,99;€ 0,00;2;2;50%;0
23/05/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;1;1;100%;1
24/05/2018;€ 49,98;€ 0,00;2;0;€ 24,99;€ 0,00;21;14;86%;0
25/05/2018; € 24,99 ;€ 0,00;1;0;€ 24,99;€ 0,00;22;12;86%;0
26/05/2018;166,38 €;0,00 €;8;0;21,24 €;21,24 €;240;157;50%;6
27/05/2018;141,55 €;0,00 €;7;0;21,24 €;21,24 €;132;65;100%;6
28/05/2018;58,43 €;0,00 €;3;0;21,24 €;21,24 €;87;57;48%;6
29/05/2018;116,90 €;0,00 €;6;0;21,24 €;21,24 €;86;47;100%;6
30/05/2018;77,66 €;0,00 €;4;0;21,24 €;21,24 €;89;55;66%;6
31/05/2018;123,40 €;0,00 €;6;0;21,24 €;21,24 €;99;59;100%;6
01/06/2018;78,29 €;63,72 €;4;3;21,24 €;21,24 €;59;37;100%;5
02/06/2018;128,58 €;0,00 €;6;0;21,24 €;21,24 €;111;78;78%;6
03/06/2018;141,90 €;0,00 €;7;0;21,24 €;21,24 €;93;48;100%;6
04/06/2018;37,20 €;0,00 €;2;0;21,24 €;21,24 €;65;41;43%;6
05/06/2018;46,36 €;0,00 €;2;0;21,24 €;21,24 €;51;25;87%;6
06/06/2018;81,71 €;0,00 €;4;0;21,24 €;21,24 €;48;33;100%;6
07/06/2018;75,58 €;0,00 €;4;0;21,24 €;21,24 €;67;36;100%;6
08/06/2018;70,21 €;0,00 €;3;0;21,24 €;21,24 €;64;25;100%;6
09/06/2018;94,47 €;0,00 €;4;0;21,24 €;21,24 €;106;78;57%;6
10/06/2018;139,62 €;0,00 €;7;0;21,24 €;21,24 €;122;76;86%;6
11/06/2018;40,26 €;0,00 €;2;0;21,24 €;21,24 €;67;27;71%;5
12/06/2018;37,12 €;0,00 €;2;0;21,24 €;21,24 €;61;41;43%;6
13/06/2018;36,59 €;0,00 €;2;0;21,24 €;21,24 €;48;25;70%;6
14/06/2018;42,28 €;0,00 €;2;0;21,24 €;21,24 €;51;33;60%;6
15/06/2018;51,52 €;0,00 €;2;0;21,24 €;21,24 €;55;25;97%;6
16/06/2018;127,25 €;0,00 €;6;0;21,24 €;21,24 €;98;80;75%;6
17/06/2018;123,76 €;42,48 €;6;2;21,24 €;21,24 €;113;64;91%;6
18/06/2018;47,78 €;0,00 €;2;0;21,24 €;21,24 €;66;28;81%;6
19/06/2018;83,11 €;0,00 €;4;0;21,24 €;21,24 €;58;31;100%;6
20/06/2018;67,37 €;0,00 €;3;0;21,24 €;21,24 €;66;27;100%;6
21/06/2018;56,24 €;0,00 €;3;0;21,24 €;21,24 €;51;32;82%;6
22/06/2018;80,76 €;0,00 €;4;0;21,24 €;21,24 €;60;28;100%;6
23/06/2018;122,05 €;0,00 €;6;0;21,24 €;21,24 €;103;67;86%;6
24/06/2018;92,79 €;0,00 €;4;0;21,24 €;21,24 €;88;47;92%;6
25/06/2018;60,88 €;0,00 €;3;0;21,24 €;21,24 €;64;29;98%;6
26/06/2018;69,66 €;0,00 €;3;0;21,24 €;21,24 €;49;34;96%;6
27/06/2018;45,15 €;0,00 €;2;0;21,24 €;21,24 €;65;29;72%;6
28/06/2018;42,76 €;0,00 €;2;0;21,24 €;21,24 €;64;32;63%;6
29/06/2018;81,10 €;0,00 €;4;0;21,24 €;21,24 €;58;28;100%;6
30/06/2018;94,57 €;0,00 €;4;0;21,24 €;21,24 €;95;78;57%;6
01/07/2018;57,26 €;0,00 €;3;0;19,99 €;19,99 €;46;38;76%;6
02/07/2018;39,14 €;0,00 €;2;0;19,99 €;19,99 €;31;13;100%;6
03/07/2018;34,75 €;0,00 €;2;0;19,99 €;19,99 €;23;14;100%;6
04/07/2018;22,70 €;0,00 €;1;0;19,99 €;19,99 €;28;18;62%;6
05/07/2018;33,76 €;0,00 €;2;0;19,99 €;19,99 €;32;21;81%;6
06/07/2018;17,28 €;0,00 €;1;0;19,99 €;19,99 €;27;20;43%;6
07/07/2018;36,81 €;0,00 €;2;0;19,99 €;19,99 €;44;39;47%;6
08/07/2018;38,08 €;0,00 €;2;0;19,99 €;19,99 €;61;23;83%;6
09/07/2018;28,89 €;0,00 €;1;0;19,99 €;19,99 €;25;15;97%;6
10/07/2018;24,14 €;0,00 €;1;0;19,99 €;19,99 €;32;21;58%;6
11/07/2018;17,48 €;0,00 €;1;0;19,99 €;19,99 €;25;20;45%;6
12/07/2018;18,56 €;0,00 €;1;0;19,99 €;19,99 €;27;17;53%;6
13/07/2018;39,02 €;0,00 €;2;0;19,99 €;19,99 €;25;12;100%;6
14/07/2018;47,75 €;0,00 €;2;0;19,99 €;19,99 €;62;24;100%;6
15/07/2018;58,46 €;0,00 €;3;0;19,99 €;19,99 €;50;29;100%;6
16/07/2018;30,77 €;0,00 €;2;0;19,99 €;19,99 €;25;18;86%;6
17/07/2018;35,25 €;0,00 €;2;0;19,99 €;19,99 €;23;15;100%;6
18/07/2018;26,85 €;0,00 €;1;0;19,99 €;19,99 €;32;18;75%;6
19/07/2018;25,72 €;0,00 €;1;0;19,99 €;19,99 €;27;14;89%;6
20/07/2018;26,58 €;0,00 €;1;0;19,99 €;19,99 €;25;22;62%;6
21/07/2018;42,80 €;19,99 €;2;1;19,99 €;19,99 €;54;35;62%;6
22/07/2018;56,32 €;0,00 €;3;0;19,99 €;19,99 €;62;37;76%;6
23/07/2018;25,00 €;0,00 €;1;0;19,99 €;19,99 €;26;19;67%;6
24/07/2018;32,76 €;0,00 €;2;0;19,99 €;19,99 €;32;15;100%;6
25/07/2018;37,26 €;0,00 €;2;0;19,99 €;19,99 €;23;15;100%;6
26/07/2018;36,92 €;0,00 €;2;0;19,99 €;19,99 €;23;12;100%;6
27/07/2018;33,55 €;0,00 €;2;0;19,99 €;19,99 €;31;19;87%;6
28/07/2018;57,11 €;0,00 €;3;0;19,99 €;19,99 €;61;33;88%;6
29/07/2018;36,39 €;0,00 €;2;0;19,99 €;19,99 €;44;36;51%;6
30/07/2018;20,48 €;0,00 €;1;0;19,99 €;19,99 €;23;12;86%;6
31/07/2018;17,98 €;0,00 €;1;0;19,99 €;19,99 €;28;18;50%;6
01/08/2018;27,87 €;0,00 €;1;0;19,99 €;19,99 €;29;11;100%;6
02/08/2018;26,96 €;0,00 €;1;0;19,99 €;19,99 €;32;18;75%;6
03/08/2018;31,31 €;0,00 €;2;0;19,99 €;19,99 €;28;16;97%;6
04/08/2018;37,15 €;0,00 €;2;0;19,99 €;19,99 €;50;38;48%;6
05/08/2018;65,68 €;0,00 €;3;0;19,99 €;19,99 €;45;22;100%;6
06/08/2018;29,20 €;0,00 €;1;0;19,99 €;19,99 €;28;22;68%;5
07/08/2018;31,70 €;39,98 €;2;2;19,99 €;19,99 €;26;21;76%;6
08/08/2018;35,51 €;0,00 €;2;0;19,99 €;19,99 €;27;19;96%;6
09/08/2018;17,22 €;0,00 €;1;0;19,99 €;19,99 €;22;14;62%;6
10/08/2018;20,79 €;0,00 €;1;0;19,99 €;19,99 €;32;13;79%;6
11/08/2018;45,91 €;0,00 €;2;0;19,99 €;19,99 €;50;36;63%;6
12/08/2018;38,35 €;0,00 €;2;0;19,99 €;19,99 €;52;40;48%;6
13/08/2018;36,59 €;0,00 €;2;0;19,99 €;19,99 €;26;21;87%;6
14/08/2018;21,69 €;0,00 €;1;0;19,99 €;19,99 €;23;12;89%;6
15/08/2018;22,41 €;0,00 €;1;0;19,99 €;19,99 €;25;18;62%;6
16/08/2018;28,29 €;0,00 €;1;0;19,99 €;19,99 €;32;20;71%;6
17/08/2018;38,21 €;0,00 €;2;0;19,99 €;19,99 €;23;13;100%;6
18/08/2018;50,55 €;0,00 €;3;0;19,99 €;19,99 €;47;28;89%;6
19/08/2018;66,07 €;0,00 €;3;0;19,99 €;19,99 €;44;36;92%;6
20/08/2018;24,74 €;0,00 €;1;0;19,99 €;19,99 €;26;19;66%;6
21/08/2018;22,53 €;0,00 €;1;0;19,99 €;19,99 €;28;21;54%;5
22/08/2018;32,82 €;0,00 €;2;0;19,99 €;19,99 €;26;19;88%;6
23/08/2018;32,55 €;0,00 €;2;0;19,99 €;19,99 €;26;16;100%;6
24/08/2018;38,02 €;0,00 €;2;0;19,99 €;19,99 €;31;20;93%;6
25/08/2018;66,63 €;0,00 €;3;0;19,99 €;19,99 €;44;38;88%;6
26/08/2018;51,34 €;0,00 €;3;0;19,99 €;19,99 €;56;22;100%;6
27/08/2018;17,29 €;0,00 €;1;0;19,99 €;19,99 €;23;15;58%;5
28/08/2018;31,75 €;0,00 €;2;0;19,99 €;19,99 €;25;21;77%;6
29/08/2018;37,10 €;0,00 €;2;0;19,99 €;19,99 €;30;19;95%;6
30/08/2018;16,92 €;0,00 €;1;0;19,99 €;19,99 €;27;19;45%;6
31/08/2018;25,60 €;0,00 €;1;0;19,99 €;19,99 €;24;19;67%;6
01/09/2018;84,69 €;0,00 €;4;0;21,24 €;21,24 €;84;50;79%;6
02/09/2018;83,11 €;0,00 €;4;0;21,24 €;21,24 €;125;66;60%;6
03/09/2018;77,26 €;0,00 €;4;0;21,24 €;21,24 €;55;26;100%;6
04/09/2018;54,83 €;0,00 €;3;0;21,24 €;21,24 €;64;40;64%;6
05/09/2018;47,44 €;0,00 €;2;0;21,24 €;21,24 €;48;23;95%;6
06/09/2018;66,91 €;0,00 €;3;0;21,24 €;21,24 €;48;24;100%;6
07/09/2018;45,71 €;0,00 €;2;0;21,24 €;21,24 €;63;31;70%;6
08/09/2018;68,34 €;0,00 €;3;0;21,24 €;21,24 €;124;60;54%;6
09/09/2018;141,82 €;0,00 €;7;0;21,24 €;21,24 €;124;73;92%;6
10/09/2018;73,33 €;0,00 €;3;0;21,24 €;21,24 €;61;29;100%;6
11/09/2018;55,25 €;0,00 €;3;0;21,24 €;21,24 €;53;23;100%;6
12/09/2018;67,66 €;0,00 €;3;0;21,24 €;21,24 €;59;24;100%;6
13/09/2018;60,56 €;0,00 €;3;0;21,24 €;21,24 €;56;28;100%;6
14/09/2018;53,80 €;0,00 €;3;0;21,24 €;21,24 €;47;35;72%;6
15/09/2018;83,73 €;0,00 €;4;0;21,24 €;21,24 €;88;56;70%;6
16/09/2018;83,47 €;0,00 €;4;0;21,24 €;21,24 €;110;72;55%;6
17/09/2018;43,67 €;0,00 €;2;0;21,24 €;21,24 €;65;29;72%;6
18/09/2018;44,45 €;0,00 €;2;0;21,24 €;21,24 €;54;26;81%;6
19/09/2018;39,00 €;0,00 €;2;0;21,24 €;21,24 €;48;26;70%;6
20/09/2018;43,84 €;0,00 €;2;0;21,24 €;21,24 €;61;28;73%;5
21/09/2018;42,68 €;0,00 €;2;0;21,24 €;21,24 €;49;37;54%;6
22/09/2018;96,51 €;0,00 €;5;0;21,24 €;21,24 €;98;44;100%;6
23/09/2018;88,08 €;0,00 €;4;0;21,24 €;21,24 €;87;52;79%;6
24/09/2018;61,86 €;0,00 €;3;0;21,24 €;21,24 €;67;26;100%;6
25/09/2018;64,64 €;0,00 €;3;0;21,24 €;21,24 €;60;34;90%;5
26/09/2018;52,65 €;42,48 €;2;2;21,24 €;21,24 €;54;27;90%;6
27/09/2018;66,41 €;0,00 €;3;0;21,24 €;21,24 €;58;35;88%;5
28/09/2018;53,82 €;63,72 €;3;3;21,24 €;21,24 €;53;28;91%;5
29/09/2018;102,53 €;0,00 €;5;0;21,24 €;21,24 €;112;69;69%;6
30/09/2018;67,74 €;0,00 €;3;0;21,24 €;21,24 €;99;70;45%;5
01/10/2018;63,99 €;0,00 €;3;0;21,24 €;21,24 €;91;58;52%;6
02/10/2018;102,79 €;0,00 €;5;0;21,24 €;21,24 €;88;61;79%;6
03/10/2018;99,00 €;0,00 €;5;0;21,24 €;21,24 €;71;52;90%;6
04/10/2018;71,19 €;0,00 €;3;0;21,24 €;21,24 €;98;49;68%;6
05/10/2018;80,41 €;0,00 €;4;0;21,24 €;21,24 €;79;39;97%;6
06/10/2018;187,57 €;63,72 €;9;3;21,24 €;21,24 €;128;79;100%;6
07/10/2018;104,70 €;0,00 €;5;0;21,24 €;21,24 €;175;114;43%;5
08/10/2018;87,68 €;0,00 €;4;0;21,24 €;21,24 €;72;62;67%;6
09/10/2018;78,78 €;0,00 €;4;0;21,24 €;21,24 €;79;36;100%;6
10/10/2018;110,36 €;0,00 €;5;0;21,24 €;21,24 €;87;57;91%;6
11/10/2018;100,42 €;0,00 €;5;0;21,24 €;21,24 €;93;43;100%;6
12/10/2018;104,78 €;42,48 €;5;2;21,24 €;21,24 €;83;58;85%;6
13/10/2018;162,50 €;0,00 €;8;0;21,24 €;21,24 €;151;81;94%;6
14/10/2018;134,75 €;0,00 €;6;0;21,24 €;21,24 €;160;71;89%;6
15/10/2018;60,14 €;0,00 €;3;0;21,24 €;21,24 €;87;46;61%;6
16/10/2018;84,09 €;0,00 €;4;0;21,24 €;21,24 €;99;54;73%;5
17/10/2018;81,15 €;0,00 €;4;0;21,24 €;21,24 €;98;54;71%;6
18/10/2018;88,42 €;0,00 €;4;0;21,24 €;21,24 €;89;47;89%;6
19/10/2018;87,44 €;0,00 €;4;0;21,24 €;21,24 €;72;55;75%;6
20/10/2018;203,40 €;0,00 €;10;0;21,24 €;21,24 €;182;106;91%;6
21/10/2018;121,41 €;0,00 €;6;0;21,24 €;21,24 €;138;116;49%;5
22/10/2018;79,49 €;0,00 €;4;0;21,24 €;21,24 €;82;49;76%;6
23/10/2018;59,06 €;0,00 €;3;0;21,24 €;21,24 €;79;65;43%;6
24/10/2018;77,00 €;0,00 €;4;0;21,24 €;21,24 €;97;50;73%;5
25/10/2018;58,70 €;0,00 €;3;0;21,24 €;21,24 €;78;49;56%;6
26/10/2018;63,58 €;21,24 €;3;1;21,24 €;21,24 €;68;57;53%;6
27/10/2018;109,50 €;0,00 €;5;0;21,24 €;21,24 €;145;74;69%;6
28/10/2018;180,12 €;0,00 €;8;0;21,24 €;21,24 €;138;87;98%;6
29/10/2018;68,45 €;0,00 €;3;0;21,24 €;21,24 €;68;50;65%;6
30/10/2018;102,77 €;0,00 €;5;0;21,24 €;21,24 €;83;55;88%;6
31/10/2018;122,21 €;0,00 €;6;0;21,24 €;21,24 €;70;55;100%;6
01/11/2018;86,85 €;0,00 €;4;0;22,49 €;22,49 €;107;84;46%;6
02/11/2018;120,84 €;0,00 €;5;0;22,49 €;22,49 €;96;51;100%;6
03/11/2018;268,33 €;0,00 €;12;0;22,49 €;22,49 €;236;124;96%;6
04/11/2018;215,30 €;44,98 €;10;2;22,49 €;22,49 €;170;99;96%;6
05/11/2018;170,89 €;0,00 €;8;0;22,49 €;22,49 €;131;53;100%;6
06/11/2018;125,59 €;0,00 €;6;0;22,49 €;22,49 €;117;75;74%;6
07/11/2018;151,48 €;0,00 €;7;0;22,49 €;22,49 €;100;50;100%;6
08/11/2018;103,96 €;0,00 €;5;0;22,49 €;22,49 €;120;63;73%;6
09/11/2018;123,49 €;0,00 €;5;0;22,49 €;22,49 €;131;81;68%;6
10/11/2018;271,26 €;0,00 €;12;0;22,49 €;22,49 €;232;156;77%;6
11/11/2018;233,19 €;0,00 €;10;0;22,49 €;22,49 €;229;153;68%;6
12/11/2018;142,69 €;0,00 €;6;0;22,49 €;22,49 €;109;63;100%;6
13/11/2018;105,22 €;0,00 €;5;0;22,49 €;22,49 €;104;45;100%;6
14/11/2018;157,34 €;0,00 €;7;0;22,49 €;22,49 €;93;59;100%;6
15/11/2018;136,75 €;0,00 €;6;0;22,49 €;22,49 €;96;70;87%;6
16/11/2018;102,19 €;0,00 €;5;0;22,49 €;22,49 €;115;72;63%;6
17/11/2018;267,15 €;0,00 €;12;0;22,49 €;22,49 €;217;91;100%;6
18/11/2018;287,11 €;0,00 €;13;0;22,49 €;22,49 €;218;159;81%;6
19/11/2018;175,69 €;0,00 €;8;0;22,49 €;22,49 €;93;52;100%;6
20/11/2018;149,12 €;0,00 €;7;0;22,49 €;22,49 €;119;71;94%;6
21/11/2018;132,37 €;0,00 €;6;0;22,49 €;22,49 €;100;62;95%;6
22/11/2018;118,43 €;0,00 €;5;0;22,49 €;22,49 €;116;72;73%;6
23/11/2018;166,44 €;0,00 €;7;0;22,49 €;22,49 €;114;62;100%;6
24/11/2018;281,99 €;0,00 €;13;0;22,49 €;22,49 €;236;90;100%;6
25/11/2018;173,67 €;0,00 €;8;0;22,49 €;22,49 €;199;112;69%;6
26/11/2018;118,20 €;0,00 €;5;0;22,49 €;22,49 €;119;53;99%;6
27/11/2018;148,58 €;0,00 €;7;0;22,49 €;22,49 €;103;49;100%;6
28/11/2018;118,30 €;0,00 €;5;0;22,49 €;22,49 €;94;67;78%;6
29/11/2018;117,40 €;0,00 €;5;0;22,49 €;22,49 €;125;70;75%;5
30/11/2018;137,49 €;0,00 €;6;0;22,49 €;22,49 €;90;72;85%;6
01/12/2018;101,21 €;0,00 €;5;0;21,24 €;21,24 €;166;76;62%;6
